title,level,parent,0,1,2,3,4,5,6,7
Rule utilitarianism,2,George Berkeley,-0.06626485335593049,0.05022424803426319,0.008100542114803667,0.017015058537502167,-0.008175502463559426,0.0719554963684494,-0.04621880418260692,0.002447710112427039
Berkeley Studies,2,George Berkeley,-0.08155436874689423,-0.18492578209697377,-0.06249462005929448,-0.23291984887463046,-0.25717036118562436,-0.18500170638953042,-0.07172251250433441,-0.05034154098610979
Alexander Pope,2,George Berkeley,-0.0643001785275971,-0.04593385556897041,-0.12457051253089432,0.011634845157676432,-0.013140306595798847,0.015192842305827643,0.029589096401903183,-0.04445694768378086
Royal charter,2,George Berkeley,-0.04833929546958028,-0.10536642569906247,-0.08717101897454209,-0.010490786612293123,0.020482826345931304,-0.023604917671550575,0.030042323266129004,0.04787151595847157
Problem of other minds,2,George Berkeley,-0.09400629311710507,0.12588296338565189,0.02147182768944918,0.021579799804089153,-0.044121719507709684,-0.027325835035504113,-0.10907930791284333,-0.03467899217430731
"(ε, δ)-definition of limit",2,George Berkeley,-0.05782813109274264,0.07218028584210467,0.13918093727618946,-0.19782589113855112,0.04554848594867246,-0.022989439461695127,0.27511144339284627,0.048394455107500615
Alexander Campbell Fraser,2,George Berkeley,-0.05988456817794852,-0.1279803931322507,-0.057551265237182125,-0.11435990572234278,-0.1392637533497451,-0.03592918598565513,-0.03798242651402848,-0.031826951842776084
Bermuda,2,George Berkeley,-0.03514724586722903,-0.11745755512431003,-0.1510689522901194,0.04452946177308607,0.07920744962969972,-0.0392707021482305,0.05141112201671313,0.028406270240843683
Edmond Halley,2,George Berkeley,-0.036708797612441516,-0.05712985158816006,-0.005088784197563124,-0.04058780131183564,0.007718544624892212,-0.0065501717406363045,0.10275852560900862,-0.03622351283682426
De Motu (Berkeley's essay),2,George Berkeley,-0.08946090479696543,0.07106539336907408,0.023231536394512097,-0.10690065537606883,-0.08470010357067194,-0.04304548533108268,0.02140924196027811,-0.06463255026731424
Robert Marshall (Irish judge),2,George Berkeley,-0.050573767906241414,-0.21539227199849564,-0.04443157148440891,-0.11897908340422471,-0.1773221142657641,-0.03532223943336601,-0.1025460720917898,0.030919575554780403
County Kilkenny,2,George Berkeley,-0.02936846368088792,-0.21079996939955328,-0.08203818557047562,0.0013606454902308767,0.04274708237050627,-0.045017010244633546,-0.06100395756065297,0.10499615134283434
Whitehall Museum House,2,George Berkeley,-0.05062446379368933,-0.24265270375623527,-0.09160511527953706,-0.13584335468664643,-0.1453749300659659,-0.10291828821593912,-0.041005724879330734,0.004317784103759581
Volte-face,2,George Berkeley,-0.041238151212293295,-0.04099056655117846,0.06494197358170008,0.005753087013071308,-0.02333268296706741,0.054862243869903925,-0.02899682047023102,0.011501800405716313
Primary/secondary quality distinction,2,George Berkeley,-0.10731042203348103,0.10040273547000453,-0.02385640080583754,-0.10339360961229864,-0.11481095391828888,-0.059331602024213274,-0.08482274299137069,-0.10579483285559363
Three Dialogues between Hylas and Philonous,2,George Berkeley,-0.10403646384539354,0.029641916463701196,-0.03713751775833459,-0.14758785390550755,-0.18058953852180154,-0.10271915669732797,-0.10505496534764189,-0.1181422480686705
Irish people,2,George Berkeley,-0.031304405807282824,-0.1287933597846791,-0.16345084237300814,0.02412801021093437,0.039095189267931325,-0.006137511671654269,0.03513169360069328,0.06647442358217068
Bishop of Cloyne,2,George Berkeley,-0.04556678513582223,-0.18998832842046745,-0.01881500748132488,-0.06054795321303479,-0.09079197309731925,0.005639223372961811,-0.06667775636710431,0.09214910413761411
Dean of Dromore,2,George Berkeley,-0.04110156347577452,-0.16880749602457212,0.03086872131187024,-0.05528990043588428,-0.09393572427179385,0.023598101710269208,-0.09069549672550051,0.09445120872312304
"Middletown, Rhode Island",2,George Berkeley,-0.034837794232187184,-0.14488934192614372,-0.04466761707606457,-0.010190722995640474,0.0031819606137249677,-0.017091997069843008,0.0038782298152668046,0.027803418012908112
Nicolas Malebranche,2,George Berkeley,-0.10500831999402958,0.09520570615823694,-0.06952668232819485,-0.08913183394445762,-0.08855953832913593,-0.05046511944096425,0.03534847984272155,-0.10277137867717606
Dysart Castle,2,George Berkeley,-0.04187653923383212,-0.21330959186147094,-0.04366315879195492,-0.08971924418742944,-0.08042527882518963,-0.08917602432434381,-0.09776845533267928,0.07321661475942788
Kilkenny College,2,George Berkeley,-0.035600415742291426,-0.15931030357837273,-0.038635248327054145,-0.029348539662329275,-0.02444669134207616,-0.013103564716544582,-0.041720749305508,0.05032104965900046
Tar water,2,George Berkeley,-0.04424752771607683,-0.11891151224615812,0.01045852844315005,-0.05559918254357965,-0.10343234335100963,-0.015127646687639381,-0.020541228669752738,-0.027488451296865207
Chief Justice of the Irish Common Pleas,2,George Berkeley,-0.05137735233531965,-0.17621610886916708,-0.025330006969530163,-0.04629787112555934,-0.07647513101494191,0.019746436025369823,-0.07213375882332689,0.10416554118895373
John Smybert,2,George Berkeley,-0.04669053488170031,-0.16297577119244291,-0.04305373925331535,-0.07876445759486769,-0.07419668202450053,-0.0689779358145747,-0.01638850818881784,-0.008397262755973488
Abraham Robinson,2,George Berkeley,-0.05950822472351305,0.03619632438815086,0.0570297918798426,-0.17741848514362574,0.009639337221370529,-0.05861798593056772,0.1966903837558887,0.045957957228837866
Pine tar,2,George Berkeley,-0.041223867054173635,-0.046861300864515766,0.040123501077831164,0.02741122233324909,0.014787958538272,0.01613556792248568,-0.005171000108448275,0.01054555340052421
Samuel Johnson (American educator),2,George Berkeley,-0.07147180541584076,-0.10525605604717189,-0.19990698907441887,-0.10554556321749226,-0.08754960430778073,-0.08338901152666729,0.044000780992944154,-0.046994623073806155
Arthur Collier,2,George Berkeley,-0.10197504496976721,0.0321230426935187,-0.06976183598027354,-0.12814396140350173,-0.16147795123912506,-0.05489270404935928,-0.037739085712553376,-0.09528377194938323
Berkeley family,2,George Berkeley,-0.04760873386999145,-0.20428782951695926,-0.040138323250073105,-0.14344769928486584,-0.16346367901821324,-0.09317126478903713,-0.07517727685727411,-0.022715265105149377
William Molyneux,2,George Berkeley,-0.06000592298268357,-0.11918409308511994,-0.08999712548872857,-0.05806466058741689,-0.08438888041217418,0.00418211489973525,-0.015576900596134445,0.027317830183270907
Absoluteness,2,George Berkeley,-0.07231640183879111,0.07615121847766858,0.1122138691492801,-0.10757441562804121,0.020941516859028727,0.025702298683970316,0.058533211405636436,0.06067128064690097
Freethought,2,George Berkeley,-0.07052197143480182,0.0069587193642006205,-0.11584512472561716,-0.00880455499122487,0.002010343713944299,0.03907108622918012,0.027199133654691388,-0.0015338333276669156
Berkeley College (Yale University),2,George Berkeley,-0.04846051631492713,-0.20602730370813482,-0.04629475191485141,-0.15698644785012367,-0.17135215011691565,-0.14579225561937395,-0.07586599401165685,-0.009629679090671101
Richard Steele,2,George Berkeley,-0.04381588453961171,-0.11463788775917533,-0.03511714672275376,-0.025794319348662012,-0.06278672625328825,0.026876511175692192,-0.02368195560499109,-0.001283470267221158
Arete of Cyrene,1,Philosophy,-0.00971703746708107,-0.09503241540959333,-0.005747577314730683,0.0414654092817534,-0.06227965460351912,0.34062365361278074,-0.025715077627852988,-0.26125682547819423
Cyrenaics,2,Arete of Cyrene,-0.07862767634737307,0.02566018960291088,-0.028959866919554184,0.042390667193275146,-0.07055817909355559,0.2969718419768471,-0.05774179302690654,-0.24535295706966356
"Cyrene, Libya",2,Arete of Cyrene,-0.002108522054520326,-0.11669649783806635,-0.04745503436803332,0.05494980356780326,0.020252438357147653,0.1958283713659326,0.01843366592203703,-0.12883526703341094
Lamprocles,2,Arete of Cyrene,-0.03341611092411716,-0.06852597718868884,0.07839413580253433,0.0013963702347079166,-0.06937677083626057,0.21112521751475685,-0.05308609954987732,-0.1043666963506388
Athens,2,Arete of Cyrene,-0.018916605564830505,-0.11165379826949087,-0.0764990836241581,0.06225869345555939,0.10700739965995362,0.032682776265082536,0.01859783880529141,0.0014778818702403378
Silphium,2,Arete of Cyrene,-0.03175567326907208,-0.05394168558530766,0.02713439325581629,0.046010587073119724,-7.501054265806691e-05,0.10915904504860044,0.008270708075258152,-0.06257221268182629
Helen of Troy,2,Arete of Cyrene,-0.02916305528782235,-0.05599289669348833,-0.02667055789630634,0.04005352514864556,0.03927120683477885,0.09261535438525047,0.014983861462734092,-0.045391085129332244
Aristippus,2,Arete of Cyrene,-0.05117433055623579,-0.05613180536545404,-0.009343247147837033,0.03682284765235504,-0.07852735743844431,0.35964546829033384,-0.04309022078091618,-0.2683152665407347
Benghazi,2,Arete of Cyrene,0.4357531744063169,0.0234394155076753,-0.06325473030697411,0.008268808407092064,-0.020885766684485902,-0.00036725789271222,0.02139504897744186,-0.01931598237188643
Giovanni Boccaccio,2,Arete of Cyrene,-0.029712123347219253,-0.07792765604097257,-0.04193444530282438,0.016348643327851003,-0.006954085527505522,0.0651460425739422,0.04610646190106587,-0.010582012174025804
John Augustine Zahm,2,Arete of Cyrene,-0.03269045124895334,-0.0695166887135434,-0.04806265569346693,0.002949779714620577,-0.020019073418843306,0.014719011577646914,0.049354909888130495,-0.02676271209841662
Penelope,2,Arete of Cyrene,-0.03988656557415214,-0.03762147658235524,0.02256209629657013,0.020126877945188318,-0.007371938447872321,0.07037921343476931,-0.011286214374195478,-0.03143383044014711
Attica,2,Arete of Cyrene,-0.017424767820602212,-0.09771619465181217,0.003542702865383398,0.04823934304305457,0.05796298299190105,0.09982327188813846,0.0019232388395323046,0.003065396649777746
Cynic epistles,2,Arete of Cyrene,-0.04414411543527475,-0.02934433329467219,0.017279862919663738,0.022971212661755915,-0.04203498603595774,0.2327536674281359,-0.02571116855783873,-0.13019776217863233
Myrto,2,Arete of Cyrene,-0.043053267512346664,-0.06904984094081092,0.0419336654716953,0.020728702576106265,-0.058286263815713966,0.27122185723719544,-0.03361568742555409,-0.162218308428112
Xanthippe,2,Arete of Cyrene,-0.0463391286404369,-0.06728359404930802,0.03326952238101425,0.013379052404337394,-0.06390685216657967,0.2316935523057923,-0.037469847191967075,-0.15243917070063898
Aristippus the Younger,2,Arete of Cyrene,-0.04609492739704181,-0.06847029511270883,0.03049986848376371,0.028319108333318133,-0.09836424115027814,0.31232644114342734,-0.055746617100862275,-0.244395417868531
Pierre Hadot,1,Philosophy,-0.05895387379511002,-0.026453301797758306,0.0005613110953111904,-0.009756171314894011,-0.03747197021433133,0.07725039911356345,0.010798966237762721,-0.042152394086181655
École pratique des hautes études,2,Pierre Hadot,-0.03150269647440146,-0.0273687971620837,-0.05933693480133101,-0.010141426162099865,0.01727687800191499,-0.04221323996958126,0.05851009956271575,-0.0134129638011101
The History of Sexuality,2,Pierre Hadot,-0.08250551818893698,0.07462977197223934,-0.115768040846303,0.03967291519666179,0.02657555901788332,0.022647294228557935,0.03426267727925282,-0.057503941151110946
Humani generis,2,Pierre Hadot,-0.08581887279622748,0.07924859619023802,-0.12007521718907671,-0.011204847560367501,-0.019693773344435485,0.029957062441720715,0.02658882306430772,-0.04398321060828669
French people,2,Pierre Hadot,-0.04328153033008059,-0.03971821558644531,-0.1689505943032115,0.0763344897916462,0.12604434451122065,0.028081712845085753,0.08908877873105538,0.03910883823947618
Collège de France,2,Pierre Hadot,-0.05008632562266758,-0.06573561863059085,-0.017057147779201278,-0.05213799399052386,-0.021306814242850226,-0.025855354178301128,0.06693660570928815,-0.019499623392739647
Sorbonne,2,Pierre Hadot,-0.035998059526790034,-0.08992690239068007,-0.03899566673679287,-0.016430463308844925,-0.007953089021169816,-0.010333854702789509,0.03972023043720338,0.009765269259489008
Pope Pius XII,2,Pierre Hadot,-0.052108241928488265,-0.022912772778810125,-0.20045402999559192,0.04961807789526225,0.04531924167974344,0.005909459608091282,0.08469010710608697,0.0014290178147747697
Contemporary Islamic philosophy,1,Philosophy,0.00014281664633268375,0.00032131016635802875,-0.0015682530652160224,0.005980827739108351,0.007617270614091125,0.08717170334052839,-0.02232114322973958,0.038525661947101046
Code of law,2,Contemporary Islamic philosophy,-0.04858073697130467,-0.012655943178091532,-0.10288866278104906,0.09128709936150924,0.1208986512617302,0.11098964932386339,0.0821123842614824,0.10378861212073795
Ethical code,2,Contemporary Islamic philosophy,-0.07852592237797829,0.05450354812099141,-0.072318530709463,0.04038172987645186,0.05253466898649365,0.06518315469244834,0.04726374581323848,0.05466245828974154
Glossary of Islam,2,Contemporary Islamic philosophy,0.05345564045760118,0.016650612829367983,0.05799667741113054,-0.00826073993497254,0.01196421642230845,0.04856751783652822,-0.020509136372062833,0.036483504672051546
Jihad,2,Contemporary Islamic philosophy,0.3786015902731112,0.11736517268234263,-0.09315092888483902,0.01387757692580163,-0.021897067399777405,0.01989483620450374,0.01961236732063869,-0.001982327730803466
Nikolas Kompridis,2,Reason,-0.09125532455765467,0.09188839260970545,-0.056687354641076944,-0.023930775676510245,-0.021794310489335875,0.013359128879653452,-0.06391891049130305,-0.03128100959853393
Irrationality,2,Reason,-0.09724783922847713,0.15412509624789714,-0.04199003577420604,0.023881083998453734,-0.01044426573481884,-0.02398092815652761,-0.057210117174335,-0.03238020896138747
Douglas Hofstadter,2,Reason,-0.0808667120844779,0.03904847252686017,-0.01219798935421112,-0.024515845723479764,-0.010184520042048034,-0.10779784041472598,0.021398495898769913,-0.04675608779525267
Intelligence quotient,2,Reason,-0.09440310527193792,0.17926840666008792,-0.08575144812521655,0.06461047496474948,0.040840549333588196,-0.15286217004401983,0.01553755890948826,-0.01508695473226029
Communicative rationality,2,Reason,-0.1198715340837468,0.21292079325493352,-0.05715623566586429,-0.03556149113092325,-0.0036585233214243345,0.07317921953685479,-0.1293830422455671,0.035371003235563844
Leviathan (book),2,Reason,-0.07427793784423715,0.07006773840669017,-0.13619763564635398,0.016949736223367633,0.01897457714058033,0.08798256005069012,0.022500461453559235,-0.021925071075802997
Terrence Deacon,2,Reason,-0.10502211117582562,0.06960483087338576,-0.017291910407307598,-0.004146546293787489,-0.11180060937969626,-0.19335035257430072,-0.04550755955575157,-0.10721259951448493
Dan Sperber,2,Reason,-0.06509103350721417,0.014851117126408927,-0.012349052203751468,-0.001066875523454476,-0.025422183126155372,-0.028530407965938843,-0.015414735753685882,-0.045185998153152204
Logical reasoning,2,Reason,-0.0615660381216465,0.05499402792065345,0.09205843994551169,-0.07607702752772215,-0.0321622172326196,0.0964672319707256,-0.11372409280068474,0.1701994583645822
Practical reason,2,Reason,-0.0990026214671057,0.17168730455695652,-0.02264149800502652,-0.03704728642424115,-0.027751318177397073,0.08976424624977114,-0.10126028117117093,0.06096768418358185
Critical thinking,2,Reason,-0.12090938548469854,0.2755007513373331,-0.08758225904877537,-0.06693058220921923,0.00547693923312979,-0.05946010934349456,-0.06390459215148588,0.0712321872072893
